Date,Eurostoxx50
1987-01-31,877.8641
1987-02-28,839.7895
1987-03-31,856.6245
1987-04-30,888.9836
1987-05-31,872.0867
1987-06-30,884.0691
1987-07-31,930.3596
1987-08-31,952.9005
1987-09-30,932.2723
1987-10-31,852.7268
1987-11-30,672.9633
1987-12-31,653.3696
1988-01-31,646.5657
1988-02-29,679.0167
1988-03-31,716.6961
1988-04-30,713.5448
1988-05-31,696.4391
1988-06-30,748.1391
1988-07-31,773.7886
1988-08-31,773.9157
1988-09-30,787.2532
1988-10-31,826.4876
1988-11-30,828.4482
1988-12-31,842.9536
1989-01-31,883.0746
1989-02-28,874.1225
1989-03-31,874.3404
1989-04-30,901.6255
1989-05-31,902.4474
1989-06-30,946.9964
1989-07-31,978.7657
1989-08-31,1021.5109
1989-09-30,1048.3148
1989-10-31,1008.3255
1989-11-30,982.9841
1989-12-31,1054.7957
1990-01-31,1085.3565
1990-02-28,1072.5385
1990-03-31,1092.6523
1990-04-30,1115.8881
1990-05-31,1110.4191
1990-06-30,1107.331
1990-07-31,1120.0541
1990-08-31,992.5235
1990-09-30,913.04
1990-10-31,892.4457
1990-11-30,874.4068
1990-12-31,887.4757
1991-01-31,850.447
1991-02-28,925.197
1991-03-31,973.7429
1991-04-30,1000.9218
1991-05-31,1018.5626
1991-06-30,1034.729
1991-07-31,999.4483
1991-08-31,1001.5646
1991-09-30,1011.4909
1991-10-31,998.4839
1991-11-30,1000.2648
1991-12-31,976.9277
1992-01-31,1032.6209
1992-02-29,1060.3905
1992-03-31,1070.9582
1992-04-30,1071.5636
1992-05-31,1092.7148
1992-06-30,1076.7914
1992-07-31,1022.8009
1992-08-31,962.7657
1992-09-30,984.1318
1992-10-31,962.1082
1992-11-30,997.649
1992-12-31,1010.033
1993-01-31,1035.8
1993-02-28,1097.522
1993-03-31,1136.2539
1993-04-30,1127.5404
1993-05-31,1110.7486
1993-06-30,1135.955
1993-07-31,1185.1791
1993-08-31,1276.8646
1993-09-30,1279.5791
1993-10-31,1333.0338
1993-11-30,1330.5764
1993-12-31,1393.6917
1994-01-31,1423.2105
1994-02-28,1424.005
1994-03-31,1387.0704
1994-04-30,1409.0143
1994-05-31,1413.6964
1994-06-30,1324.9873
1994-07-31,1328.1029
1994-08-31,1374.303
1994-09-30,1341.7732
1994-10-31,1300.929
1994-11-30,1320.9995
1994-12-31,1319.0968
1995-01-31,1306.8732
1995-02-28,1328.846
1995-03-31,1295.3839
1995-04-30,1324.1225
1995-05-31,1379.0235
1995-06-30,1383.5204
1995-07-31,1420.5676
1995-08-31,1448.5343
1995-09-30,1445.9095
1995-10-31,1403.8959
1995-11-30,1432.9409
1995-12-31,1486.3076
1996-01-31,1556.2139
1996-02-29,1587.581
1996-03-31,1594.0129
1996-04-30,1645.4559
1996-05-31,1672.2713
1996-06-30,1667.2085
1996-07-31,1613.7122
1996-08-31,1620.2023
1996-09-30,1644.4595
1996-10-31,1714.0335
1996-11-30,1760.7957
1996-12-31,1816.1009
1997-01-31,1932.3561
1997-02-28,2070.8415
1997-03-31,2122.8533
1997-04-30,2096.5477
1997-05-31,2241.6314
1997-06-30,2350.2319
1997-07-31,2567.7387
1997-08-31,2564.7791
1997-09-30,2511.0314
1997-10-31,2510.697
1997-11-30,2367.9425
1997-12-31,2474.4478
1998-01-31,2572.5223
1998-02-28,2762.1255
1998-03-31,3029.0236
1998-04-30,3239.1395
1998-05-31,3312.4486
1998-06-30,3355.5768
1998-07-31,3552.0309
1998-08-31,3257.7152
1998-09-30,2881.7959
1998-10-31,2701.0209
1998-11-30,3042.1757
1998-12-31,3171.0622
1999-01-31,3504.3614
1999-02-28,3450.8705
1999-03-31,3524.1935
1999-04-30,3671.7955
1999-05-31,3669.7305
1999-06-30,3749.4504
1999-07-31,3846.2359
1999-08-31,3691.3259
1999-09-30,3772.7923
1999-10-31,3742.6171
1999-11-30,4159.9731
1999-12-31,4590.1077
2000-01-31,4714.7035
2000-02-29,5089.7571
2000-03-31,5317.0805
2000-04-30,5149.1464
2000-05-31,5174.7296
2000-06-30,5275.0648
2000-07-31,5227.8216
2000-08-31,5151.96
2000-09-30,5132.9133
2000-10-31,4893.2429
2000-11-30,4962.7177
2000-12-31,4787.1351
2001-01-31,4729.6529
2001-02-28,4525.8688
2001-03-31,4199.1586
2001-04-30,4307.638
2001-05-31,4481.8667
2001-06-30,4289.6788
2001-07-31,4037.8259
2001-08-31,3884.6279
2001-09-30,3276.9981
2001-10-31,3440.914
2001-11-30,3674.6297
2001-12-31,3711.086
2002-01-31,3690.1301
2002-02-28,3537.6006
2002-03-31,3744.2451
2002-04-30,3658.6166
2002-05-31,3503.4543
2002-06-30,3143.1096
2002-07-31,2810.6471
2002-08-31,2697.4479
2002-09-30,2450.1574
2002-10-31,2384.7314
2002-11-30,2558.9979
2002-12-31,2477.0302
2003-01-31,2377.3846
2003-02-28,2170.8818
2003-03-31,2086.4631
2003-04-30,2278.2775
2003-05-31,2303.0359
2003-06-30,2443.3273
2003-07-31,2459.8475
2003-08-31,2524.1213
2003-09-30,2553.3121
2003-10-31,2523.27
2003-11-30,2618.0584
2003-12-31,2702.1682
2004-01-31,2839.1245
2004-02-29,2874.764
2004-03-31,2829.0044
2004-04-30,2860.8652
2004-05-31,2728.588
2004-06-30,2792.1674
2004-07-31,2730.3732
2004-08-31,2646.928
2004-09-30,2748.6519
2004-10-31,2794.3771
2004-11-30,2882.6956
2004-12-31,2926.0003
2005-01-31,2957.0262
2005-02-28,3050.4234
2005-03-31,3065.7687
2005-04-30,3013.749
2005-05-31,3023.4702
2005-06-30,3151.6645
2005-07-31,3267.1005
2005-08-31,3303.3192
2005-09-30,3351.845
2005-10-31,3340.0626
2005-11-30,3404.894
2005-12-31,3550.0556
2006-01-31,3626.9377
2006-02-28,3743.7892
2006-03-31,3814.9322
2006-04-30,3834.6011
2006-05-31,3726.8474
2006-06-30,3528.6559
2006-07-31,3617.3305
2006-08-31,3743.8631
2006-09-30,3817.57
2006-10-31,3975.8366
2006-11-30,4052.8034
2006-12-31,4070.3543
2007-01-31,4157.7874
2007-02-28,4230.1978
2007-03-31,4070.4696
2007-04-30,4330.7465
2007-05-31,4444.8279
2007-06-30,4470.2115
2007-07-31,4449.0248
2007-08-31,4220.6253
2007-09-30,4284.428
2007-10-31,4430.7492
2007-11-30,4314.8763
2007-12-31,4386.0431
2008-01-31,4042.0858
2008-02-29,3776.5829
2008-03-31,3587.3372
2008-04-30,3768.1028
2008-05-31,3812.7622
2008-06-30,3527.8323
2008-07-31,3298.6578
2008-08-31,3346.0433
2008-09-30,3193.7236
2008-10-31,2627.2763
2008-11-30,2452.8717
2008-12-31,2407.0034
2009-01-31,2344.9304
2009-02-28,2159.843
2009-03-31,1993.9261
2009-04-30,2256.2653
2009-05-31,2426.6817
2009-06-30,2449.025
2009-07-31,2462.0957
2009-08-31,2702.6529
2009-09-30,2827.9336
2009-10-31,2865.4846
2009-11-30,2843.7717
2009-12-31,2907.6464
2010-01-31,2922.7227
2010-02-28,2727.4831
2010-03-31,2890.4663
2010-04-30,2937.3015
2010-05-31,2642.1311
2010-06-30,2641.6554
2010-07-31,2669.4978
2010-08-31,2712.2324
2010-09-30,2766.0879
2010-10-31,2817.7093
2010-11-30,2809.6456
2010-12-31,2825.5793
2011-01-31,2900.693
2011-02-28,3015.7335
2011-03-31,2890.362
2011-04-30,2947.1597
2011-05-31,2885.7684
2011-06-30,2766.606
2011-07-31,2743.461
2011-08-31,2297.2124
2011-09-30,2124.3133
2011-10-31,2312.2991
2011-11-30,2239.5802
2011-12-31,2283.2952
2012-01-31,2382.0659
2012-02-29,2508.2433
2012-03-31,2532.1834
2012-04-30,2340.7787
2012-05-31,2198.5031
2012-06-30,2152.745
2012-07-31,2258.3579
2012-08-31,2424.5009
2012-09-30,2530.689
2012-10-31,2503.4688
2012-11-30,2513.9832
2012-12-31,2625.5536
2013-01-31,2715.3045
2013-02-28,2630.3974
2013-03-31,2680.1789
2013-04-30,2636.3469
2013-05-31,2785.7691
2013-06-30,2655.7604
2013-07-31,2686.5315
2013-08-31,2803.8492
2013-09-30,2864.5557
2013-10-31,2988.882
2013-11-30,3055.9819
2013-12-31,3010.1982
2014-01-31,3092.4019
2014-02-28,3085.8652
2014-03-31,3093.9669
2014-04-30,3171.5316
2014-05-31,3197.3987
2014-06-30,3271.6899
2014-07-31,3192.3085
2014-08-31,3089.0545
2014-09-30,3233.3778
2014-10-31,3029.5749
2014-11-30,3126.1449
2014-12-31,3159.7749
2015-01-31,3207.2584
2015-02-28,3453.7856
2015-03-31,3655.3063
2015-04-30,3733.8009
2015-05-31,3617.8647
2015-06-30,3521.7748
2015-07-31,3545.0976
2015-08-31,3444.4059
2015-09-30,3165.4608
2015-10-31,3275.4787
2015-11-30,3439.5713
2015-12-31,3288.6339
2016-01-31,3030.5048
2016-02-29,2862.5877
2016-03-31,3031.4185
2016-04-30,3031.1839
2016-05-31,2983.7033
2016-06-30,2910.8024
2016-07-31,2919.0795
2016-08-31,2992.8668
2016-09-30,3012.0926
2016-10-31,3042.3324
2016-11-30,3026.3959
2016-12-31,3207.2712
2017-01-31,3298.7696
2017-02-28,3293.0971
2017-03-31,3427.104
2017-04-30,3491.8341
2017-05-31,3601.872
2017-06-30,3547.8494
2017-07-31,3483.894
2017-08-31,3451.3417
2017-09-30,3507.1224
2017-10-31,3614.7454
2017-11-30,3601.4313
2017-12-31,3564.6553
2018-01-31,3612.1638
2018-02-28,3426.7103
2018-03-31,3374.2947
2018-04-30,3457.6182
2018-05-31,3537.0866
2018-06-30,3442.768
2018-07-31,3460.8867
2018-08-31,3436.828
2018-09-30,3365.2269
2018-10-31,3244.5498
2018-11-30,3186.4039
2018-12-31,3057.8389
2019-01-31,3088.6544
2019-02-28,3223.0709
2019-03-31,3332.8554
2019-04-30,3458.7648
2019-05-31,3385.4121
2019-06-30,3405.9535
2019-07-31,3507.8028
2019-08-31,3355.3239
2019-09-30,3514.5309
2019-10-31,3551.2227
2019-11-30,3693.1411
2019-12-31,3715.3338
2020-01-31,3758.2412
2020-03-31,2824.1784
2020-05-31,2909.3244
